what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ecf.provider.filetransfer,3.0.1.v20090831-1906,"org.eclipse.ecf.provider.filetransfer",1300455373594
started,bundle,org.eclipse.ecf.provider.filetransfer.httpclient,3.0.1.v20090831-1906,"org.eclipse.ecf.provider.filetransfer.httpclient",1300455373606
started,bundle,org.eclipse.epp.usagedata.gathering,1.1.1.R201001291118,"org.eclipse.epp.usagedata.gathering",1300455373609
started,bundle,org.eclipse.epp.usagedata.recording,1.1.1.R201001291118,"org.eclipse.epp.usagedata.recording",1300455373611
started,bundle,org.eclipse.equinox.app,1.2.1.R35x_v20091203,"org.eclipse.equinox.app",1300455373612
started,bundle,org.eclipse.equinox.common,3.5.1.R35x_v20090807-1100,"org.eclipse.equinox.common",1300455373613
started,bundle,org.eclipse.equinox.ds,1.1.1.R35x_v20090806,"org.eclipse.equinox.ds",1300455373614
started,bundle,org.eclipse.equinox.frameworkadmin,1.0.100.v20090520-1905,"org.eclipse.equinox.frameworkadmin",1300455373625
started,bundle,org.eclipse.equinox.frameworkadmin.equinox,1.0.101.R35x_v20091214,"org.eclipse.equinox.frameworkadmin.equinox",1300455373633
started,bundle,org.eclipse.equinox.p2.core,1.0.101.R35x_v20090819,"org.eclipse.equinox.p2.core",1300455373641
started,bundle,org.eclipse.equinox.p2.director,1.0.101.R35x_v20100112,"org.eclipse.equinox.p2.director",1300455373644
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.100.v20090525,"org.eclipse.equinox.p2.directorywatcher",1300455373661
started,bundle,org.eclipse.equinox.p2.engine,1.0.102.R35x_v20091117,"org.eclipse.equinox.p2.engine",1300455373669
started,bundle,org.eclipse.equinox.p2.exemplarysetup,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.exemplarysetup",1300455373673
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.garbagecollector",1300455373674
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.0.101.R35x_v20090812,"org.eclipse.equinox.p2.metadata.repository",1300455373676
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.reconciler.dropins",1300455373680
started,bundle,org.eclipse.equinox.p2.repository,1.0.1.R35x_v20100105,"org.eclipse.equinox.p2.repository",1300455373696
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20090520-1905,"org.eclipse.equinox.p2.ui.sdk.scheduler",1300455373699
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.0.v20090520-1905,"org.eclipse.equinox.p2.updatechecker",1300455373709
started,bundle,org.eclipse.equinox.preferences,3.2.301.R35x_v20091117,"org.eclipse.equinox.preferences",1300455373710
started,bundle,org.eclipse.equinox.registry,3.4.100.v20090520-1800,"org.eclipse.equinox.registry",1300455373713
started,bundle,org.eclipse.equinox.security,1.0.100.v20090520-1800,"org.eclipse.equinox.security",1300455373735
started,bundle,org.eclipse.equinox.simpleconfigurator.manipulator,1.0.101.R35x_v20100209,"org.eclipse.equinox.simpleconfigurator.manipulator",1300455373737
started,bundle,org.eclipse.equinox.util,1.0.100.v20090520-1800,"org.eclipse.equinox.util",1300455373739
started,bundle,org.eclipse.help,3.4.1.v20090805_35x,"org.eclipse.help",1300455373751
started,bundle,org.eclipse.jdt.core,3.5.2.v_981_R35x,"org.eclipse.jdt.core",1300455373787
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20090603,"org.eclipse.jdt.core.manipulation",1300455373793
started,bundle,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui",1300455373818
started,bundle,org.eclipse.jface,3.5.2.M20100120-0800,"org.eclipse.jface",1300455373838
started,bundle,org.eclipse.search,3.5.1.r351_v20090708-0800,"org.eclipse.search",1300455373900
started,bundle,org.eclipse.team.core,3.5.1.r35x_20100113-0800,"org.eclipse.team.core",1300455373917
started,bundle,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui",1300455373930
started,bundle,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.editors",1300455373942
started,bundle,org.eclipse.ui.forms,3.4.1.v20090714_35x,"org.eclipse.ui.forms",1300455373965
started,bundle,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.ide",1300455373986
started,bundle,org.eclipse.ui.intro,3.3.2.v20100111_35x,"org.eclipse.ui.intro",1300455374001
started,bundle,org.eclipse.ui.intro.universal,3.2.300.v20090526,"org.eclipse.ui.intro.universal",1300455374001
started,bundle,org.eclipse.ui.net,1.2.1.r35x_20090812-1200,"org.eclipse.ui.net",1300455374013
started,bundle,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views",1300455374018
started,bundle,org.eclipse.ui.views.log,1.0.100.v20090731,"org.eclipse.ui.views.log",1300455374024
started,bundle,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"org.eclipse.ui.workbench",1300455374031
started,bundle,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.workbench.texteditor",1300455374079
started,bundle,org.eclipse.update.configurator,3.3.0.v20090312,"org.eclipse.update.configurator",1300455374082
started,bundle,org.eclipse.update.core,3.2.300.v20090525,"org.eclipse.update.core",1300455374094
started,bundle,org.eclipse.update.scheduler,3.2.200.v20081127,"org.eclipse.update.scheduler",1300455374105
started,bundle,com.instantiations.common.core,6.0.0.r35x201009131414,"com.instantiations.common.core",1300455374117
started,bundle,com.instantiations.designer.core,8.0.0.r35x201009160631,"com.instantiations.designer.core",1300455374117
started,bundle,com.instantiations.designer.core.lib,8.0.0.r35x201009160631,"com.instantiations.designer.core.lib",1300455374144
started,bundle,com.instantiations.designer.gwt,8.0.0.r35x201009160831,"com.instantiations.designer.gwt",1300455374144
started,bundle,com.instantiations.designer.rcp,8.0.0.r35x201009160649,"com.instantiations.designer.rcp",1300455374144
started,bundle,com.instantiations.designer.swing,8.0.0.r35x201009160643,"com.instantiations.designer.swing",1300455374144
started,bundle,com.instantiations.designer.swt,8.0.0.r35x201009160641,"com.instantiations.designer.swt",1300455374144
started,bundle,com.instantiations.eclipse.ui,8.0.0.r35x201009131432,"com.instantiations.eclipse.ui",1300455374144
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1300455374144
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1300455374151
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1300455374163
started,bundle,org.eclipse.pde.ui,3.5.1.v201001121200,"org.eclipse.pde.ui",1300455374223
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1300455374239
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1300455374271
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1300455374279
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1300455374304
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1300455374331
os,sysinfo,,,"macosx",1300455374335
arch,sysinfo,,,"x86_64",1300455374335
ws,sysinfo,,,"cocoa",1300455374335
locale,sysinfo,,,"de_DE",1300455374335
processors,sysinfo,,,"2",1300455374335
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1300455374335
java.runtime.version,sysinfo,,,"1.6.0_22-b04-307-10M3261",1300455374335
java.specification.name,sysinfo,,,"Java Platform API Specification",1300455374335
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1300455374335
java.specification.version,sysinfo,,,"1.6",1300455374335
java.vendor,sysinfo,,,"Apple Inc.",1300455374335
java.version,sysinfo,,,"1.6.0_22",1300455374335
java.vm.info,sysinfo,,,"mixed mode",1300455374335
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1300455374335
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1300455374335
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1300455374335
java.vm.specification.version,sysinfo,,,"1.0",1300455374335
java.vm.vendor,sysinfo,,,"Apple Inc.",1300455374335
java.vm.version,sysinfo,,,"17.1-b03-307",1300455374335
started,bundle,org.eclipse.debug.core,3.5.1.v20091103_r352,"org.eclipse.debug.core",1300455374466
started,bundle,com.instantiations.designer.gwt.ExtGWT,8.0.0.r35x201009160831,"com.instantiations.designer.gwt.ExtGWT",1300455374695
started,bundle,com.instantiations.designer.gwt.SmartGWT,8.0.0.r35x201009160831,"com.instantiations.designer.gwt.SmartGWT",1300455374704
started,bundle,com.instantiations.designer.gwt.UiBinder,8.0.0.r35x201009160831,"com.instantiations.designer.gwt.UiBinder",1300455374725
started,bundle,com.instantiations.eclipse.debug,6.0.0.r35x201009131414,"com.instantiations.eclipse.debug",1300455374899
started,bundle,com.instantiations.eclipse.startup,6.0.0.r35x201009131414,"com.instantiations.eclipse.startup",1300455374900
started,bundle,com.instantiations.eclipse.usageprofiler,6.0.0.r35x201009131414,"com.instantiations.eclipse.usageprofiler",1300455374952
started,bundle,com.instantiations.eclipse.util,6.0.0.r35x201009131414,"com.instantiations.eclipse.util",1300455374967
started,bundle,com.instantiations.eclipse.usageprofiler.ui,6.0.0.r35x201009131414,"com.instantiations.eclipse.usageprofiler.ui",1300455375216
started,bundle,com.instantiations.j2ee,8.0.0.r35x201009140724,"com.instantiations.j2ee",1300455375308
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1300455375582
started,bundle,org.eclipse.jsch.core,1.1.100.I20090430-0408,"org.eclipse.jsch.core",1300455376320
started,bundle,org.eclipse.team.cvs.core,3.3.200.I20090430-0408,"org.eclipse.team.cvs.core",1300455376335
started,bundle,org.eclipse.team.ui,3.5.0.I20090430-0408,"org.eclipse.team.ui",1300455376461
started,bundle,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console",1300455376522
started,bundle,org.eclipse.team.cvs.ui,3.3.202.r35x_20090930-0800,"org.eclipse.team.cvs.ui",1300455376717
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1300455382043
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1300455382065
closed,view,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.internal.introview",1300455382135
started,bundle,org.eclipse.jdt.launching,3.5.1.v20100108_r352,"org.eclipse.jdt.launching",1300455521351
started,bundle,org.eclipse.jdt.launching.macosx,3.2.0.v20090527,"org.eclipse.jdt.launching.macosx",1300455521352
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300455527906
started,bundle,org.eclipse.core.filesystem,1.2.1.R35x_v20091203-1235,"org.eclipse.core.filesystem",1300455531393
error,log,,,"Internal Error",1300455532077
started,bundle,org.eclipse.jgit,0.11.3,"org.eclipse.jgit",1300455532339
started,bundle,org.eclipse.egit.core,0.11.3,"org.eclipse.egit.core",1300455532459
started,bundle,org.eclipse.egit.ui,0.11.3,"org.eclipse.egit.ui",1300455532561
started,bundle,org.eclipse.compare,3.5.2.r35x_20100113-0800,"org.eclipse.compare",1300455533800
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300455533805
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300455537693
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300455543096
started,bundle,org.eclipse.ltk.core.refactoring,3.5.0.v20090513-2000,"org.eclipse.ltk.core.refactoring",1300455544531
started,bundle,org.eclipse.ltk.ui.refactoring,3.4.101.r352_v20100209,"org.eclipse.ltk.ui.refactoring",1300455544563
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300455547936
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300455549891
executed,command,org.eclipse.ltk.ui.refactoring,3.4.101.r352_v20100209,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1300455549919
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1300455549919
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300455551242
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300455600076
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300455608908
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300455611968
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300455612426
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300455615456
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300455622575
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300455633781
started,bundle,org.eclipse.compare.core,3.5.0.I20090430-0408,"org.eclipse.compare.core",1300455637624
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300455637847
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300455645655
executed,command,org.eclipse.team.ui,3.5.0.I20090430-0408,"org.eclipse.team.ui.applyPatch",1300455645704
started,bundle,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui",1300455651866
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300455658403
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300455670332
executed,command,org.eclipse.egit.ui,0.11.3,"org.eclipse.egit.ui.team.AddToIndex",1300455679548
executed,command,org.eclipse.egit.ui,0.11.3,"org.eclipse.egit.ui.team.AddToIndex",1300455688813
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300455690118
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300455701081
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300455702731
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300455708238
executed,command,org.eclipse.egit.ui,0.11.3,"org.eclipse.egit.ui.team.AddToIndex",1300455712668
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300455724062
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300455740408
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300455741672
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300455748119
started,bundle,org.eclipse.egit.mylyn.ui,0.11.3,"org.eclipse.egit.mylyn.ui",1300455748643
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300455748713
started,bundle,org.eclipse.core.variables,3.2.200.v20090521,"org.eclipse.core.variables",1300455749203
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300455759660
executed,command,org.eclipse.egit.ui,0.11.3,"org.eclipse.egit.ui.team.Commit",1300455759766
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300455760063
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300455760295
executed,command,org.eclipse.egit.ui,0.11.3,"org.eclipse.egit.ui.team.SimplePush",1300455765344
started,bundle,org.eclipse.jsch.ui,1.1.200.r35x_20100210-1114,"org.eclipse.jsch.ui",1300455765605
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300455765623
error,log,,,"",1300455790955
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300455792106
executed,command,org.eclipse.egit.ui,0.11.3,"org.eclipse.egit.ui.team.SimplePush",1300455797179
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300455797461
error,log,,,"",1300455823102
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300455823996
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300455824869
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300455846364
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.refresh",1300455848507
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.refresh",1300455851538
executed,command,org.eclipse.egit.ui,0.11.3,"org.eclipse.egit.ui.team.SimplePush",1300455855914
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300455856193
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300455860739
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300455860832
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300455863591
executed,command,org.eclipse.egit.ui,0.11.3,"org.eclipse.egit.ui.team.AddToIndex",1300455867542
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300455871550
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300455874100
executed,command,org.eclipse.egit.ui,0.11.3,"org.eclipse.egit.ui.team.Commit",1300455874124
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300455880064
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300456331125
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300456332612
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300456365368
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300456370815
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300456376886
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300456380729
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300456384064
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300456387837
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300456392332
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300456396482
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300456403347
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300456406672
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300456414981
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300456422051
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300456427901
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300456431180
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300456435780
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300456444325
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300456446701
error,log,,,"Cannot create or restore 'Waktu' because it already exists.",1300456448469
error,log,,,"Cannot create or restore 'Waktu' because it already exists.",1300456448470
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300456448484
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1300456448500
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300456449441
executed,command,org.eclipse.egit.ui,0.11.3,"org.eclipse.egit.ui.team.AddToIndex",1300456480666
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300456486294
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300456491499
executed,command,org.eclipse.egit.ui,0.11.3,"org.eclipse.egit.ui.team.Commit",1300456491537
executed,command,org.eclipse.egit.ui,0.11.3,"org.eclipse.egit.ui.team.AddToIndex",1300456497343
started,bundle,org.eclipse.jdt.debug,3.5.0.v20090526,"org.eclipse.jdt.debug",1300456498055
started,bundle,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui",1300456498268
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300456501905
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300456503343
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300456503408
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300456505051
executed,command,org.eclipse.egit.ui,0.11.3,"org.eclipse.egit.ui.team.Commit",1300456505080
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300456505441
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300456505702
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300456521261
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300456568107
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300456586348
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300456799111
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300456815805
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300457231476
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300457236741
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300457266689
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300457270374
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300457283281
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300457283353
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300457289656
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300457289718
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300457304758
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300457304828
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300457309570
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300457315196
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300457317405
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1300457317432
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300457325296
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300457351692
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300457382141
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300457847618
opened,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1300457856687
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1300457856730
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300457859917
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300457874717
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1300457874889
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1300457876980
executed,command,org.eclipse.egit.ui,0.11.3,"org.eclipse.egit.ui.team.AddToIndex",1300457881745
executed,command,org.eclipse.egit.ui,0.11.3,"org.eclipse.egit.ui.team.AddToIndex",1300457903264
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300457913190
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300457919637
executed,command,org.eclipse.egit.ui,0.11.3,"org.eclipse.egit.ui.team.Commit",1300457919672
executed,command,org.eclipse.egit.ui,0.11.3,"org.eclipse.egit.ui.team.AddToIndex",1300457930976
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300457945621
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300457953234
executed,command,org.eclipse.egit.ui,0.11.3,"org.eclipse.egit.ui.team.Commit",1300457953276
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300457953584
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300457953615
executed,command,org.eclipse.egit.ui,0.11.3,"org.eclipse.egit.ui.team.SimplePush",1300457958549
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300457958826
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300457960407
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300457960554
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300457966468
